delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00   6265.00
   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70   6265.70
   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40   6266.40
   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10   6267.10
   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80   6267.80
   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50   6268.50
   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20   6269.20
   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90   6269.90
   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60   6270.60
   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30   6271.30
   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00   6272.00
   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70   6272.70
   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40   6273.40
   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10   6274.10
   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80   6274.80
   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50   6275.50
   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20   6276.20
   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90   6276.90
   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60   6277.60
   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30   6278.30
   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00   6279.00
   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70   6279.70
   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40   6280.40
   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10   6281.10
   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80   6281.80
   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50   6282.50
   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20   6283.20
   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90   6283.90
   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60   6284.60
   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30   6285.30
   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00   6286.00
   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70   6286.70
   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40   6287.40
   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10   6288.10
   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80   6288.80
   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50   6289.50
   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20   6290.20
   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90   6290.90
   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60   6291.60
   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30   6292.30
   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00   6293.00
   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70   6293.70
   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40   6294.40
   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10   6295.10
   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80   6295.80
   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50   6296.50
   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20   6297.20
   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90   6297.90
   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60   6298.60
   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30   6299.30
   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00   6300.00
   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70   6300.70
   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40   6301.40
   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10   6302.10
   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80   6302.80
   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50   6303.50
   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20   6304.20
   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90   6304.90
   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60   6305.60
   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30   6306.30
   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00   6307.00
   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70   6307.70
   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40   6308.40
   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10   6309.10
   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80   6309.80
   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50   6310.50
   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20   6311.20
   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90   6311.90
   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60   6312.60
