delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00   5880.00
   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80   5880.80
   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60   5881.60
   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40   5882.40
   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20   5883.20
   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00   5884.00
   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80   5884.80
   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60   5885.60
   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40   5886.40
   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20   5887.20
   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00   5888.00
   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80   5888.80
   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60   5889.60
   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40   5890.40
   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20   5891.20
   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00   5892.00
   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80   5892.80
   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60   5893.60
   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40   5894.40
   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20   5895.20
   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00   5896.00
   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80   5896.80
   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60   5897.60
   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40   5898.40
   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20   5899.20
   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00   5900.00
   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80   5900.80
   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60   5901.60
   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40   5902.40
   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20   5903.20
   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00   5904.00
   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80   5904.80
   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60   5905.60
   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40   5906.40
   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20   5907.20
   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00   5908.00
   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80   5908.80
   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60   5909.60
   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40   5910.40
   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20   5911.20
   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00   5912.00
   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80   5912.80
   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60   5913.60
   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40   5914.40
   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20   5915.20
   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00   5916.00
   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80   5916.80
   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60   5917.60
   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40   5918.40
   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20   5919.20
   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00   5920.00
   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80   5920.80
   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60   5921.60
   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40   5922.40
   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20   5923.20
   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00   5924.00
   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80   5924.80
   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60   5925.60
   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40   5926.40
   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20   5927.20
   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00   5928.00
   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80   5928.80
   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60   5929.60
   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40   5930.40
   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20   5931.20
   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00   5932.00
   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80   5932.80
   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60   5933.60
   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40   5934.40
