delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50   6349.50
   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25   6350.25
   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00   6351.00
   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75   6351.75
   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50   6352.50
   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25   6353.25
   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00   6354.00
   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75   6354.75
   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50   6355.50
   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25   6356.25
   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00   6357.00
   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75   6357.75
   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50   6358.50
   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25   6359.25
   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00   6360.00
   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75   6360.75
   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50   6361.50
   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25   6362.25
   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00   6363.00
   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75   6363.75
   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50   6364.50
   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25   6365.25
   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00   6366.00
   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75   6366.75
   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50   6367.50
   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25   6368.25
   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00   6369.00
   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75   6369.75
   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50   6370.50
   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25   6371.25
   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00   6372.00
   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75   6372.75
   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50   6373.50
   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25   6374.25
   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00   6375.00
   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75   6375.75
   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50   6376.50
   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25   6377.25
   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00   6378.00
   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75   6378.75
   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50   6379.50
   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25   6380.25
   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00   6381.00
   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75   6381.75
   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50   6382.50
   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25   6383.25
   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00   6384.00
   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75   6384.75
   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50   6385.50
   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25   6386.25
   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00   6387.00
   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75   6387.75
   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50   6388.50
   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25   6389.25
   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00   6390.00
   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75   6390.75
   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50   6391.50
   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25   6392.25
   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00   6393.00
   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75   6393.75
   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50   6394.50
   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25   6395.25
   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00   6396.00
   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75   6396.75
   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50   6397.50
   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25   6398.25
   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00   6399.00
   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75   6399.75
   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50   6400.50
